item_id;object_name;pic_file;Response;Score;Comment;originalOrder
51;SOCCER SHOES;6_sem_soccer shoes.png;voetbalschoenen;1;;187
52;CHEESE SLICER;7_u1_cheese slicer.png;kaasschaaf;1;;188
52;CHEESE SLICER;7_u1_cheese slicer.png;kaassnijder;3;too literal;189
53;ROCKING HORSE;11_sem_rocking horse.png;hobbelpaard;1;;190
53;ROCKING HORSE;11_sem_rocking horse.png;houten paard;2;partly correct;191
53;ROCKING HORSE;11_sem_rocking horse.png;schommelpaard;1;;192
53;ROCKING HORSE;11_sem_rocking horse.png;speelgoed paard;2;partly correct;193
53;ROCKING HORSE;11_sem_rocking horse.png;speelpaardje;2;partly correct;194
53;ROCKING HORSE;11_sem_rocking horse.png;x;0;;195
54;MEASURING TAPE;14_sem_measuring tape.png;ducktape;3;;196
54;MEASURING TAPE;14_sem_measuring tape.png;meetlint;1;;197
54;MEASURING TAPE;14_sem_measuring tape.png;meetlint/rolmaat;"1;1";;198
54;MEASURING TAPE;14_sem_measuring tape.png;meetteep;3;;199
54;MEASURING TAPE;14_sem_measuring tape.png;rolmaat;1;;200
54;MEASURING TAPE;14_sem_measuring tape.png;veiligheidstape;3;;201
55;OFFICE CHAIR;14_u2_office chair.png;bureau stoel;1;spelling mistake;202
55;OFFICE CHAIR;14_u2_office chair.png;bureaustoel;1;;203
55;OFFICE CHAIR;14_u2_office chair.png;kantoorstoel;1;;204
56;BABY BOTTLE;18_sem_baby bottle.png;baby flesje;1;spelling mistake;205
56;BABY BOTTLE;18_sem_baby bottle.png;babyfles;1;;206
56;BABY BOTTLE;18_sem_baby bottle.png;babyflesje;1;;207
56;BABY BOTTLE;18_sem_baby bottle.png;fles;3;not specific enough;208
56;BABY BOTTLE;18_sem_baby bottle.png;fles voor baby;1;;209
56;BABY BOTTLE;18_sem_baby bottle.png;flesje;3;not specific enough;210
56;BABY BOTTLE;18_sem_baby bottle.png;kinderflesje;1;;211
57;LIFEBUOY;19_vis_life saver.png;?;0;;212
57;LIFEBUOY;19_vis_life saver.png;boei;3;not specific enough;213
57;LIFEBUOY;19_vis_life saver.png;huh;0;;214
57;LIFEBUOY;19_vis_life saver.png;reddingsboei;1;;215
57;LIFEBUOY;19_vis_life saver.png;reddingsvest;3;;216
57;LIFEBUOY;19_vis_life saver.png;veiligheid;3;;217
57;LIFEBUOY;19_vis_life saver.png;veiligheidsboei;1;;218
57;LIFEBUOY;19_vis_life saver.png;x;0;;219
58;ICE CREAM;20_vis_ice cream.png;ijs;1;;220
58;ICE CREAM;20_vis_ice cream.png;ijshoorn;3;too specific;221
58;ICE CREAM;20_vis_ice cream.png;ijsje;1;;222
59;PLAYING CARDS;22_u2_playing cards.png;kaarten;3;not specific enough;223
59;PLAYING CARDS;22_u2_playing cards.png;kaartspel;3;not specific enough;224
59;PLAYING CARDS;22_u2_playing cards.png;speelkaarten;1;;225
59;PLAYING CARDS;22_u2_playing cards.png;spel kaarten;1;spelling mistake;226
59;PLAYING CARDS;22_u2_playing cards.png;spelkaarten;1;;227
60;RUBBER DUCK;25_u1_rubber duck.png;badeend;1;spelling mistake;228
60;RUBBER DUCK;25_u1_rubber duck.png;badeendje;1;;229
60;RUBBER DUCK;25_u1_rubber duck.png;rubber eend;2;"too literal; not specific enough; spelling mistake";230
60;RUBBER DUCK;25_u1_rubber duck.png;rubberen eend;2;"too literal; not specific enough";231
61;ROLLING PIN;25_vis_rolling pin.png;-;0;;232
61;ROLLING PIN;25_vis_rolling pin.png;bowlingkegel;3;;233
61;ROLLING PIN;25_vis_rolling pin.png;deeg roller;1;spelling mistake;234
61;ROLLING PIN;25_vis_rolling pin.png;deegroller;1;;235
61;ROLLING PIN;25_vis_rolling pin.png;haarspeld;3;;236
61;ROLLING PIN;25_vis_rolling pin.png;jojo;3;;237
61;ROLLING PIN;25_vis_rolling pin.png;pen;3;;238
61;ROLLING PIN;25_vis_rolling pin.png;rolmaat;3;;239
61;ROLLING PIN;25_vis_rolling pin.png;rolschaats;3;;240
61;ROLLING PIN;25_vis_rolling pin.png;rolstok;3;;241
61;ROLLING PIN;25_vis_rolling pin.png;veiligheidspeld;3;;242
61;ROLLING PIN;25_vis_rolling pin.png;veiligheidsspeld;3;;243
61;ROLLING PIN;25_vis_rolling pin.png;x;0;;244
62;LIGHT SWITCH;27_sem_light switch.png;licht knop;1;spelling mistake;245
62;LIGHT SWITCH;27_sem_light switch.png;lichtknop;1;;246
62;LIGHT SWITCH;27_sem_light switch.png;lichtknop/schakelaar;"1;1";;247
62;LIGHT SWITCH;27_sem_light switch.png;lichtknopje;1;;248
62;LIGHT SWITCH;27_sem_light switch.png;lichtschakelaar;1;;249
62;LIGHT SWITCH;27_sem_light switch.png;schakelaar;3;not specific enough;250
63;SHAVING BRUSH;28_u1_shaving brush.png;borstel;3;not specific enough;251
63;SHAVING BRUSH;28_u1_shaving brush.png;scheer borstel;3;too literal;252
63;SHAVING BRUSH;28_u1_shaving brush.png;scheer kwast;1;spelling mistake;253
63;SHAVING BRUSH;28_u1_shaving brush.png;scheerborstel;3;too literal;254
63;SHAVING BRUSH;28_u1_shaving brush.png;scheerkwast;1;;255
63;SHAVING BRUSH;28_u1_shaving brush.png;scheermes;3;;256
64;BIKE PEDALS;28_vis_bike pedals.png;fiets pedalen;1;spelling mistake;257
64;BIKE PEDALS;28_vis_bike pedals.png;fietsendalen (fietspedalen?);1;spelling mistake;258
64;BIKE PEDALS;28_vis_bike pedals.png;fietspedaal;1;singular provided i.s.o. plural;259
64;BIKE PEDALS;28_vis_bike pedals.png;fietspedalen;1;;260
64;BIKE PEDALS;28_vis_bike pedals.png;fietstrappers;1;;261
64;BIKE PEDALS;28_vis_bike pedals.png;pedalen;3;not specific enough;262
64;BIKE PEDALS;28_vis_bike pedals.png;pendalen;3;"not specific enough; spelling mistake";263
64;BIKE PEDALS;28_vis_bike pedals.png;trappedalen/fietspedalen;"1;1";;264
64;BIKE PEDALS;28_vis_bike pedals.png;trappers;1;;265
64;BIKE PEDALS;28_vis_bike pedals.png;trappers (van de fiets);1;;266
65;ICE CREAM CONE;31_u2_ice cream cone.png;hoorntje;1;;267
65;ICE CREAM CONE;31_u2_ice cream cone.png;horentje;1;spelling mistake;268
65;ICE CREAM CONE;31_u2_ice cream cone.png;ijs hoorn;1;spelling mistake;269
65;ICE CREAM CONE;31_u2_ice cream cone.png;ijs hoorntje;1;spelling mistake;270
65;ICE CREAM CONE;31_u2_ice cream cone.png;ijshoorn;1;;271
65;ICE CREAM CONE;31_u2_ice cream cone.png;ijshoorntje;1;;272
65;ICE CREAM CONE;31_u2_ice cream cone.png;ijsje;1;;273
66;CEMENT TRUCK;32_sem_cement truck.png;betonwagen;1;;274
66;CEMENT TRUCK;32_sem_cement truck.png;cement vrachtwagen;2;"too literal; spelling mistake";275
66;CEMENT TRUCK;32_sem_cement truck.png;cement wagen;1;;276
66;CEMENT TRUCK;32_sem_cement truck.png;cementvrachtwagen;2;"too literal; spelling mistake";277
66;CEMENT TRUCK;32_sem_cement truck.png;cementwagen;1;;278
67;TEDDY BEAR;33_u1_teddy bear.png;beer;3;not specific enough;279
67;TEDDY BEAR;33_u1_teddy bear.png;knuffelbeer;1;;280
67;TEDDY BEAR;33_u1_teddy bear.png;speelgoed beer;1;spelling mistake;281
67;TEDDY BEAR;33_u1_teddy bear.png;teddy beer;1;spelling mistake;282
67;TEDDY BEAR;33_u1_teddy bear.png;teddybeer;1;;283
68;BOTTLE OPENER;34_u2_bottle opener.png;bieropener;1;;284
68;BOTTLE OPENER;34_u2_bottle opener.png;blikopener;3;;285
68;BOTTLE OPENER;34_u2_bottle opener.png;flesopener;1;;286
68;BOTTLE OPENER;34_u2_bottle opener.png;flessenopener;1;;287
69;COAT RACK;36_sem_coat rack.png;..;0;;288
69;COAT RACK;36_sem_coat rack.png;jas;3;;289
69;COAT RACK;36_sem_coat rack.png;jassenhanger;3;too literal;290
69;COAT RACK;36_sem_coat rack.png;kapstok;1;;291
69;COAT RACK;36_sem_coat rack.png;kledingrek;3;not specific enough;292
69;COAT RACK;36_sem_coat rack.png;regenjas;3;;293
69;COAT RACK;36_sem_coat rack.png;weet ik niet;0;;294
69;COAT RACK;36_sem_coat rack.png;x;0;;295
70;BAND AID;38_vis_band aid.png;ehbo doos;3;;296
70;BAND AID;38_vis_band aid.png;pleister;1;;297
70;BAND AID;38_vis_band aid.png;pleister (/verband);"1;3";;298
70;BAND AID;38_vis_band aid.png;plijster;1;spelling mistake;299
70;BAND AID;38_vis_band aid.png;verband;3;;300
70;BAND AID;38_vis_band aid.png;x;0;;301
71;DENTIST CHAIR;42_u2_dentist chair.png;tandardsstoel;1;spelling mistake;302
71;DENTIST CHAIR;42_u2_dentist chair.png;tandarts stoel;1;spelling mistake;303
71;DENTIST CHAIR;42_u2_dentist chair.png;tandartsenstoel;1;;304
71;DENTIST CHAIR;42_u2_dentist chair.png;tandartsstoel;1;;305
71;DENTIST CHAIR;42_u2_dentist chair.png;tandartstoel;1;spelling mistake;306
72;ROCKING CHAIR;43_sem_rocking chair.png;hobbelstoel;1;;307
72;ROCKING CHAIR;43_sem_rocking chair.png;schommel stoel;1;spelling mistake;308
72;ROCKING CHAIR;43_sem_rocking chair.png;schommelstoel;1;;309
72;ROCKING CHAIR;43_sem_rocking chair.png;stoel;3;not specific enough;310
72;ROCKING CHAIR;43_sem_rocking chair.png;wiebelstoel;1;bit strange;311
72;ROCKING CHAIR;43_sem_rocking chair.png;wipstoel;1;bit strange;312
72;ROCKING CHAIR;43_sem_rocking chair.png;x;0;;313
73;TRASH CAN;48_u1_trash can.png;afvalbak;1;;314
73;TRASH CAN;48_u1_trash can.png;prullenbak;1;;315
73;TRASH CAN;48_u1_trash can.png;vuilnisbak;1;;316
73;TRASH CAN;48_u1_trash can.png;vuilnisemmer;1;;317
74;LIFE JACKET;48_u2_life jacket.png;reddingsvest;1;;318
74;LIFE JACKET;48_u2_life jacket.png;veiligheidshesje;3;not specific enough;319
74;LIFE JACKET;48_u2_life jacket.png;veiligheidsvest;3;not specific enough;320
74;LIFE JACKET;48_u2_life jacket.png;zwemvest;1;;321
75;TRASH BAGS;52_u2_trash bags.png;afvalzak;1;singular provided i.s.o. plural;322
75;TRASH BAGS;52_u2_trash bags.png;prullenbakken;3;;323
75;TRASH BAGS;52_u2_trash bags.png;vuilnismachnine;3;;324
75;TRASH BAGS;52_u2_trash bags.png;vuilniszak;1;singular provided i.s.o. plural;325
75;TRASH BAGS;52_u2_trash bags.png;vuilniszakken;1;;326
76;FRYING PAN;58_sem_frying pan.png;bakpan;1;;327
76;FRYING PAN;58_sem_frying pan.png;braadpan;3;;328
76;FRYING PAN;58_sem_frying pan.png;frituese;3;"too literal; spelling mistake";329
76;FRYING PAN;58_sem_frying pan.png;frituurpan;3;too literal;330
76;FRYING PAN;58_sem_frying pan.png;koekenpan;1;;331
76;FRYING PAN;58_sem_frying pan.png;koekenpan/wokpan;"1;3";;332
76;FRYING PAN;58_sem_frying pan.png;koekepan;1;;333
76;FRYING PAN;58_sem_frying pan.png;wokpan;3;;334
77;RAIN BOOTS;60_sem_rain boots.png;regenlaarsen;1;spelling mistake;335
77;RAIN BOOTS;60_sem_rain boots.png;regenlaarzen;1;;336
78;SAFETY PINS;60_u1_safety pins.png;veiligheidsspeld;1;singular provided i.s.o. plural;337
78;SAFETY PINS;60_u1_safety pins.png;veiligheidsspelden;1;;338
78;SAFETY PINS;60_u1_safety pins.png;veiligheidsspelt;1;"spelling mistake; singular provided i.s.o. plural ";339
79;POLAR BEAR;62_sem_polar bear.png;ijsbeer;1;;340
80;WATERING CAN;65_sem_watering can.png;gieter;1;;341
80;WATERING CAN;65_sem_watering can.png;kruik;3;;342
80;WATERING CAN;65_sem_watering can.png;waterfles;3;;343
80;WATERING CAN;65_sem_watering can.png;waterkan;3;too literal;344
80;WATERING CAN;65_sem_watering can.png;x;0;;345
81;PENCIL SHARPENER;66_sem_pencil sharpener.png;potloodslijper;1;;346
81;PENCIL SHARPENER;66_sem_pencil sharpener.png;puntenslijper;1;;347
81;PENCIL SHARPENER;66_sem_pencil sharpener.png;slijper;1;;348
82;PENCIL CASE;68_u1_pencil case.png;etiue;1;spelling mistake;349
82;PENCIL CASE;68_u1_pencil case.png;etui;1;;350
82;PENCIL CASE;68_u1_pencil case.png;potlood;3;;351
83;SHOPPING CART;73_u2_shopping cart.png;winkelmand;3;;352
83;SHOPPING CART;73_u2_shopping cart.png;winkelmandje;3;;353
83;SHOPPING CART;73_u2_shopping cart.png;winkelwagen;1;;354
83;SHOPPING CART;73_u2_shopping cart.png;winkelwagentje;1;;355
84;POTATO PEELER;75_u2_potato peeler.png;aardappel schiller;1;spelling mistake;356
84;POTATO PEELER;75_u2_potato peeler.png;aardappel snijder;3;spelling mistake;357
84;POTATO PEELER;75_u2_potato peeler.png;aardappelschiller;1;;358
84;POTATO PEELER;75_u2_potato peeler.png;aardappelschilmes;1;;359
84;POTATO PEELER;75_u2_potato peeler.png;aardappelschilmesje;1;;360
84;POTATO PEELER;75_u2_potato peeler.png;aardappelsnijder;3;;361
84;POTATO PEELER;75_u2_potato peeler.png;schilmesje;1;;362
85;LIGHT BULB;75_vis_light bulb.png;gloeilamp;1;;363
85;LIGHT BULB;75_vis_light bulb.png;kandelaar;3;;364
85;LIGHT BULB;75_vis_light bulb.png;lamp;1;;365
85;LIGHT BULB;75_vis_light bulb.png;lampje;1;;366
85;LIGHT BULB;75_vis_light bulb.png;lichtpeer;1;bit strange;367
85;LIGHT BULB;75_vis_light bulb.png;peertje;1;;368
85;LIGHT BULB;75_vis_light bulb.png;x;0;;369
86;CUTTING BOARD;76_u2_cutting board.png;knutseltafel;3;;370
86;CUTTING BOARD;76_u2_cutting board.png;snijplank;1;;371
86;CUTTING BOARD;76_u2_cutting board.png;x;0;;372
87;IRONING BOARD;79_u2_ironing board.png;i;0;;373
87;IRONING BOARD;79_u2_ironing board.png;strijkbout;3;;374
87;IRONING BOARD;79_u2_ironing board.png;strijkijzer;3;;375
87;IRONING BOARD;79_u2_ironing board.png;strijkijzerplank;1;bit strange;376
87;IRONING BOARD;79_u2_ironing board.png;strijkplank;1;;377
87;IRONING BOARD;79_u2_ironing board.png;x;0;;378
88;GUINEA PIG;79_vis_guinea pig.png;cavia;1;;379
88;GUINEA PIG;79_vis_guinea pig.png;varken;3;;380
89;TRAFFIC LIGHT;82_u1_traffic light.png;stoplicht;1;;381
89;TRAFFIC LIGHT;82_u1_traffic light.png;verkeer/stoplicht;1;;382
89;TRAFFIC LIGHT;82_u1_traffic light.png;verkeerslicht;1;;383
89;TRAFFIC LIGHT;82_u1_traffic light.png;verkeerslicht (geen stoplicht!);1;;384
90;POTATO MASHER;86_vis_potato masher.png;(aardappel)stamper;1;;385
90;POTATO MASHER;86_vis_potato masher.png;aardappel;3;;386
90;POTATO MASHER;86_vis_potato masher.png;aardappel stamper;1;spelling mistake;387
90;POTATO MASHER;86_vis_potato masher.png;aardappelschiller;3;;388
90;POTATO MASHER;86_vis_potato masher.png;aardappelstamper;1;;389
90;POTATO MASHER;86_vis_potato masher.png;aardappelstamper? aardappelpureestamper ofzo;"1;1";;390
90;POTATO MASHER;86_vis_potato masher.png;stamper;1;;391
90;POTATO MASHER;86_vis_potato masher.png;stampot stamper;1;spelling mistake;392
90;POTATO MASHER;86_vis_potato masher.png;stampotmaker;1;;393
90;POTATO MASHER;86_vis_potato masher.png;stampotstamper;1;;394
90;POTATO MASHER;86_vis_potato masher.png;stamppotstamper;1;spelling mistake;395
91;LAUNDRY BASKET;87_sem_laundry basket.png;wasmand;1;;396
92;REMOTE CONTROL;91_sem_remote control.png;afstandbediening;1;spelling mistake;397
92;REMOTE CONTROL;91_sem_remote control.png;afstandsbediening;1;;398
92;REMOTE CONTROL;91_sem_remote control.png;x;0;;399
93;CANDLE HOLDER;92_vis_candle holder.png;kaarsenhouder;3;too literal;400
93;CANDLE HOLDER;92_vis_candle holder.png;kaarsenstandaard;3;too literal;401
93;CANDLE HOLDER;92_vis_candle holder.png;kaarshouder;3;too literal;402
93;CANDLE HOLDER;92_vis_candle holder.png;kaarsstandaard;3;too literal;403
93;CANDLE HOLDER;92_vis_candle holder.png;kandelaar;1;;404
93;CANDLE HOLDER;92_vis_candle holder.png;kandelaarhouder;3;;405
94;BOW TIE;93_vis_bow tie.png;boog;3;;406
94;BOW TIE;93_vis_bow tie.png;strik;3;not specific enough;407
94;BOW TIE;93_vis_bow tie.png;strikje;3;not specific enough;408
94;BOW TIE;93_vis_bow tie.png;stropdas;3;not specific enough;409
94;BOW TIE;93_vis_bow tie.png;vlinderdas;1;;410
